bera	s|s|s|s
ere	s|s|s
bueltaka	s|s|s|s|s|s|s|s
eta	s|s|s
bilin-balanka	s|s|s|s|s|s|s|s|s|s|s|s|s
hasi	s|s|s|s
zen	i_i|r_a|s
tunel	s|s|s|s|s
madarikatu	s|s|s|s|s|s|s|s|s|s
hartan	s|r_u|s|d|s|d
.	s

Hainbat	l|s|s|s|s|s|s
jokaldi	s|s|s|s|s|s|s
genituen	r_*|s|r_d|d|d|s|d|s
oraindik	s|s|s|s|s|s|s|s
zehazteke	s|s|s|s|s|s|r_u|d|d
,	s
eta	s|s|s
gainera	s|s|s|s|s|s|s
,	s
huts	s|s|s|s
ttipi	s|s|s|s|s
batzuk	s|s|s|s|s|s
ere	s|s|s
konpondu	s|s|s|s|s|s|s|s
behar	s|s|s|s|s
genituen	r_u|d|d|d|d|r_k|r_a|s
.	s

Oraintxe	l|s|s|s|s|s|s|s
bertan	s|s|s|s|s|s
gustura	s|s|s|s|s|s|s
nago	r_e|d|s|s|r_n
egindako	s|s|s|s|d|d|d|d
lanarekin	s|s|s|d|d|d|d|d|d
,	s
baina	s|s|s|s|s
gustatuko	s|s|s|s|s|s|s|d|d
zitzaidakeen	d|s|d|s|s|d|d|d|d|d|d|s
nire	s|s|d|d
taldekideak	s|s|s|s|s|s|s|s|s|d|d
pixka	s|s|s|s|s
bat	s|s|s
aurrerago	s|s|s|s|s|s|s|d|d
bukatu	s|s|s|s|s|s
izan	s|s|s|s
balute	r_*|r_e|r_d|s|r_n|d
.	s

Batik	l|s|s|d|d
bat	s|s|s
gauza	s|s|s|s|s
bat	s|s|s
deskubritu	s|s|s|s|s|s|s|s|s|s
zuen	r_*e|r_d|r_u|s
hark	s|r_u|s|r_a
:	s

Tarragonako	s|s|s|s|s|s|s|s|s|d|d
erlojupekoak	s|s|s|s|s|s|s|s|d|d|d|d
argituko	s|s|s|s|s|s|d|d
ditu	r_*|r_e|r_d|s|r_n
Ulrrichen	s|s|s|s|s|s|s|d|d
asmoen	s|s|s|s|d|d
inguruko	s|s|s|s|s|s|d|d
zalantza	s|s|s|s|s|s|s|s
guztiak	s|s|s|s|s|d|d
.	s

Bere	l|s|s|r_a
agintepean	s|s|s|s|s|s|r_+|r_!|r_p|r_e
,	s
lurralde	s|s|s|s|s|s|s|s
zelaiaren	s|s|s|s|s|d|d|d|d
eta	s|s|s
larre	s|s|s|s|s
gozoaren	s|s|s|s|d|d|d|d
aukerak	s|s|s|s|s|s|d
bete-betean	s|s|s|s|s|s|s|s|s|s|s
baliaturik	s|s|s|s|s|s|s|d|d|d
,	s
arrunt	s|s|s|s|s|s
ugaritu	s|s|s|s|s|s|s
zen	i_i|r_a|s
ardia	s|s|s|s|d
urte	s|s|s|s
gutxian	s|s|s|s|s|d|d
:	s

Komunikabideek	l|s|s|s|s|s|s|s|s|s|s|s|d|d
kondenaturiko	s|s|s|s|s|s|s|s|s|d|d|d|d
NOBko	s|s|s|d|d
kideak	s|s|s|s|d|d
bota	s|s|s|s
egin	s|s|s|s
zituen	r_*|r_e|r_d|s|d|s
,	s
sendotasun	s|s|s|s|s|s|s|s|s|s
itxura	s|s|s|s|s|s
emateko	s|s|s|r_n|d|d|d
,	s
eta	s|s|s
agurra	s|s|s|s|d|d
iritsi	s|s|s|s|s|s
aurretik	s|s|s|s|s|d|d|d
bere	s|s|s|r_a
oinordekoari	s|s|s|s|s|s|s|s|s|d|d|d
inoizko	s|s|s|s|s|d|d
NOBrik	s|s|s|d|d|d
osasuntsuena	s|s|s|s|s|s|s|s|s|d|d|d
utziko	s|s|s|s|d|d
ziola	r_*|r_e|r_d|r_u|r_n
agindu	s|s|s|s|s|s
zuen	r_*e|r_d|r_u|s
.	s

Zelai	l|s|s|s|s
erdian	s|s|s|s|d|d
Alfredo	s|s|s|s|s|s|s
ariko	s|s|s|r__iza|r_n
dela	r_i|r_z|r_a|r_n
ostegunean	s|s|s|s|s|s|s|d|d|d
baieztatu	s|s|s|s|s|s|s|s|s
zuen	r_*e|r_d|r_u|s
Lotinak	s|s|s|s|s|s|d
,	s
baina	s|s|s|s|s
bere	s|s|s|r_a
ondoan	s|s|s|s|s|s
nork	s|s|s|d
jokatuko	s|s|s|s|s|s|d|d
zuen	r_*e|r_d|r_u|s
zen	i_i|r_a|s
zalantza	s|s|s|s|s|s|s|s
nagusia	s|s|s|s|s|s|d
.	s

Abelek	s|s|s|s|d|d
sarritan	s|s|s|s|s|s|s|s
erabiltzen	s|s|s|s|s|s|r_i|d|d|d
zuen	r_*e|r_d|r_u|s
,	s
eta	s|s|s
Ionek	s|s|s|d|d
ere	s|s|s
bai	s|s|s
,	s
batzuetan	s|s|s|s|s|s|s|s|s
hori	s|s|s|s
iruditzen	s|s|s|s|s|s|r_u|d|d
zitzaion	d|s|d|s|s|d|d|s
behintzat	s|s|s|s|s|s|s|s|s
.	s

Bai	l|s|s
eguraldi	s|s|s|s|s|s|s|s
adituak	s|s|s|s|s|d|d
,	s
bai	s|s|s
LASEMeko	s|s|s|s|s|d|d|d
zientifikoak	s|s|s|s|s|s|s|s|s|s|d|d
ohartu	s|s|s|s|s|s
ziren	d|s|r_z|r_a|s
kutsadura	s|s|s|s|s|s|s|s|s
geruzatik	s|s|s|s|s|s|d|d|d
1,5	s|s|s
kilometrora	s|s|s|s|s|s|s|s|s|d|d
hurbiltzean	s|s|s|s|s|s|r_d|d|d|d|r_u
usain	s|s|s|s|s
garratz	s|s|s|s|s|s|s
bat	s|s|s
oso	s|s|s
nabari	s|s|s|s|s|s
zela	r_i|r_z|r_a|r_n
,	s
eta	s|s|s
hauen	s|s|s|s|r_k
iritzian	s|s|s|s|s|s|d|d
,	s
styreno	s|s|s|s|s|s|s
produktu	s|s|s|s|s|s|s|s
kimikoarena	s|s|s|s|s|s|d|d|d|d|d
zen	i_i|r_a|s
.	s

Nolabait	l|s|s|s|s|s|s|s
mostradorera	s|s|s|s|s|s|s|s|s|s|d|d
ailegatu	s|s|s|s|s|s|s|s
eta	s|s|s
baso	s|s|s|s
bana	s|s|i_t+|s
lortu	s|s|s|s|s
zuten	r_*|r_e|r_d|r_u|s
.	s

Aurreneko	l|s|s|s|s|s|d|d|d
unitate	s|s|s|s|s|s|s
didaktikoan	s|s|s|s|s|s|s|s|s|d|d
,	s
materialak	s|s|s|s|s|s|s|s|d|d
,	s
beraien	s|s|s|s|s|s|r_k
propietateak	s|s|s|s|s|s|s|s|s|s|d|d
eta	s|s|s
material	s|s|s|s|s|s|s|s
horiek	s|s|s|s|s|s
naturan	s|s|s|s|s|s|d
aurkezteko	s|s|s|s|s|s|s|r_u|d|d
dituzten	d|d|d|s|r_k|d|r_a|s
moduak	s|s|s|s|d|d
aztertzen	s|s|s|s|s|s|r_u|d|d
aritu	s|s|s|s|s
gara	r_i|r_z|r_a|r_n
.	s

Bilera	l|s|s|s|s|s
gehiago	s|s|s|s|s|s|s
izango	s|s|s|s|d|d
dira	d|s|r_z|s|r_n
hurrengo	s|s|s|s|s|s|s|s
egunotan	s|s|s|s|d|d|d|d
.	s

Bi	l|s
jokalariek	s|s|s|s|s|s|s|s|d|d
argi	s|s|s|s
utzi	s|s|s|s
nahi	s|s|s|s
izan	s|s|s|s
dute	i_*e|s|r_n|d
arrazoi	s|s|s|s|s|s|s
politikoek	s|s|s|s|s|s|s|s|d|d
ez	s|s
dutela	r_*|d|r_e|r_d|r_u|r_n
eraginik	s|s|s|s|s|s|d|d
izan	s|s|s|s
erabakian	s|s|s|s|s|s|s|d|d
,	s
"	s
familiarekin	s|s|s|s|s|s|s|d|d|d|d|d
denbora	s|s|s|s|s|s|s
gehiago	s|s|s|s|s|s|s
pasatzeagatik	s|s|s|s|s|r_u|d|d|d|d|d|d|d
"	s
eman	s|s|s|s
diotela	r_*|d|d|r_e|r_d|r_u|r_n
ezezkoa	s|s|s|s|s|s|d
Olinpiar	l|s|s|s|s|s|s|s
Jokoetan	l|s|s|s|d|d|d|d
aritzeari	s|s|s|s|r_u|d|d|d|d
.	s

Orduan	l|s|s|s|s|s
itzali	s|s|s|s|s|s
zitzaion	d|s|d|s|s|d|d|s
itxaropena	s|s|s|s|s|s|s|s|s|d
,	s
eta	s|s|s
bizipoza	s|s|s|s|s|s|s|d
galdu	s|s|s|s|s
zuen	r_*e|r_d|r_u|s
.	s

Dagoeneko	r_e|d|s|s|d|s|d|d|d
gertatutakoaz	s|s|s|s|s|s|s|d|d|d|d|d|d
kexua	s|s|s|s|d
azaltzearren	s|s|s|s|r_d|d|d|d|d|d|d|r_u
,	s
Turkiako	s|s|s|s|s|s|d|d
armadaburu	s|s|s|s|s|s|s|s|s|s
Huseyin	s|s|s|s|s|s|s
Kivrikoglu	s|s|s|s|s|s|s|s|s|s
jeneralak	s|s|s|s|s|s|s|d|d
atzeratu	s|s|s|s|s|s|s|s
egin	s|s|s|s
zuen	r_*e|r_d|r_u|s
,	s
urrian	s|s|s|s|d|d
bertan	s|s|s|s|s|s
,	s
finkatua	s|s|s|s|s|s|s|d
zen	i_i|r_a|s
EEBBetarako	s|s|s|s|d|d|d|d|d|d|d
bisitaldia	s|s|s|s|s|s|s|s|s|d
.	s

Talde	l|s|s|s|s
batek	s|s|s|d|d
mazeta	s|s|s|s|s|s
eta	s|s|s
txirikila	s|s|s|s|s|s|s|s|s
hartu	s|s|s|s|s
eta	s|s|s
plazaren	s|s|s|s|s|d|d|d
alde	s|s|s|s
batean	s|s|s|d|d|d
jartzen	s|s|s|r_r|d|d|r_i
zen	i_i|r_a|s
.	s

Beraz	l|s|s|s|s
,	s
ez	s|s
dira	d|s|r_z|s|r_n
hain	s|s|s|s
lasai	s|s|s|s|s
egongo	s|s|s|s|d|d
,	s
eta	s|s|s
hori	s|s|s|s
baliatu	s|s|s|s|s|s|s
behar	s|s|s|s|s
dute	r_u|r_k|r_a|r_n
miarriztarrek	s|s|s|s|s|s|s|s|s|s|d|d|d
pittin	s|s|s|s|s|s
bat	s|s|s
nahasteko	s|s|s|s|s|s|r_u|d|d
.	s

Alderdi	l|s|s|s|s|s|s
bakar	s|s|s|s|s
baten	s|s|s|d|d
izenik	s|s|s|s|d|d
ere	s|s|s
ez	s|s
dakite	r_j|s|s|s|r_n|d
.	s

Antzina	l|s|s|s|s|s|s
Euskal	l|s|s|s|s|s
Herri	l|s|s|s|s
osoan	s|s|s|d|d
zeuden	d|s|r_g|d|r_o|s
sagarrondoak	s|s|s|s|s|s|s|s|s|s|d|d
,	s
eta	s|s|s
sagardoa	s|s|s|s|s|s|s|d
egiten	s|s|s|d|d|s
zen	i_i|r_a|s
.	s

Ikusi	l|s|s|s|s
zein	s|s|s|s
tenperaturatan	s|s|s|s|s|s|s|s|s|s|s|d|d|d
likidotzen	s|s|s|s|s|s|s|r_u|d|d
den	r_iz|r_a|s
izotz	s|s|s|s|s
guztia	s|s|s|s|s|d
.	s

Hasiera	l|s|s|s|s|s|s
baten	s|s|s|d|d
beldurra	s|s|s|s|s|s|d|d
bazuten	d|d|d|s|r_k|r_a|s
ere	s|s|s
gogoz	s|s|s|s|s
ebatu	s|s|s|s|s
diote	r_*|r_e|r_d|r_u|r_n
proiektu	s|s|s|s|s|s|s|s
berriari	s|s|s|s|s|d|d|d
.	s

gutxinaka-gutxinaka	s|s|s|s|s|s|s|s|s|r__|s|s|s|s|s|s|s|s|s
gainera	s|s|s|s|s|s|s
,	s
Reala	s|s|s|s|d
gorantz	s|s|s|s|s|s|s
egiten	s|s|s|d|d|s
hasi	s|s|s|s
zen	i_i|r_a|s
eta	s|s|s
azkenik	s|s|s|s|s|s|s
,	s
bigarren	s|s|s|s|s|s|s|s
zatiko	s|s|s|s|d|d
hamaikagarren	s|s|s|s|s|s|s|s|s|s|s|s|s
minutuan	s|s|s|s|s|s|d|d
,	s
markagailuan	s|s|s|s|s|s|s|s|s|s|d|d
aurrea	s|s|s|s|s|d
hartu	s|s|s|s|s
zuen	r_*e|r_d|r_u|s
izan	s|s|s|s
zuten	r_*|r_e|r_d|r_u|s
aukera	s|s|s|s|s|s
bakarretakoan	s|s|s|s|s|d|d|d|d|d|d|d|d
.	s

Gayssot	s|s|s|s|s|s|s
mintzo	s|s|s|s|s|s
zen	i_i|r_a|s
zenbait	s|s|s|s|s|s|s
ordu	s|s|s|s
lehen	s|s|s|s|s
La	s|s
Hagueko	s|s|s|s|s|d|d
portutik	s|s|s|s|s|d|d|d
35	s|s
kilometro	s|s|s|s|s|s|s|s|s
iparraldean	s|s|s|s|s|s|s|s|s|d|d
hondatu	s|s|s|s|s|s|s
egin	s|s|s|s
zen	i_i|r_a|s
Ievoli	s|s|s|s|s|s
Sun	s|s|s
kimikagai	s|s|s|s|s|s|s|s|s
itsasontziak	s|s|s|s|s|s|s|s|s|s|d|d
sortutako	s|s|s|s|s|d|d|d|d
egoeraz	s|s|s|s|s|s|d
.	s

Baina	l|s|s|s|s
ez	s|s
dute	i_*e|s|r_n|d
nire	s|s|d|d
heriotza	s|s|s|s|s|s|s|s
lortu	s|s|s|s|s
,	s
nahiz	s|s|s|s|s
batzuk	s|s|s|s|s|s
nire	s|s|d|d
gorputza	s|s|s|s|s|s|s|d
lurperatu	s|s|s|s|s|s|s|s|s
eta	s|s|s
ahantzi	s|s|s|s|s|s|s
nahi	s|s|s|s
izan	s|s|s|s
.	s

Umea	l|s|s|d
zazpi	s|s|s|s|s
urtekin	s|s|s|s|d|d|d
hasten	s|s|s|r_i|d|d
da	r_iz|s|r_n
solfeoan	s|s|s|s|s|s|d|d
eta	s|s|s
adin	s|s|s|s
honekin	s|r_a|d|d|d|d|r_u
izaten	s|s|s|d|d|s
du	i_*e|s|r_n
instrumentuarekin	s|s|s|s|s|s|s|s|s|s|s|d|d|d|d|d|d
lehen	s|s|s|s|s
harremana	s|s|s|s|s|s|s|s|d
.	s

Madrildik	s|s|s|s|s|s|d|d|d
28	s|s
sarrera	s|s|s|s|s|s|s
eskatu	s|s|s|s|s|s
dituzte	r_*|r_e|r_d|s|r_n|d|d
.	s

Pilotako	l|s|s|s|s|s|d|d
Euskal	l|s|s|s|s|s
Selekzioko	l|s|s|s|s|s|s|d|d|s
kideak	s|s|s|s|d|d
gaur	s|s|s|s
eta	s|s|s
bihar	s|s|s|s|s
Fadurako	s|s|s|s|s|s|d|d
goi	s|s|s
errendimenduko	s|s|s|s|s|s|s|s|s|s|s|s|d|d
zentroan	s|s|s|s|s|s|d|d
kontzentratuta	s|s|s|s|s|s|s|s|s|s|s|s|d|d
egongo	s|s|s|s|d|d
dira	d|s|r_z|s|r_n
,	s
Getxon	s|s|s|s|s|d
(	s
Bizkaia	s|s|s|s|s|s|s
)	s
.	s

Alabaina	l|s|s|s|s|s|s|s
,	s
Jospinen	s|s|s|s|s|s|d|d
eta	s|s|s
Chevenementen	s|s|s|s|s|s|s|s|s|s|s|d|d
artean	s|s|s|s|d|d
atzo	s|s|s|s
goizerako	s|s|s|s|d|d|d|d|d
iragarria	s|s|s|s|s|s|s|s|d
izan	s|s|s|s
zen	i_i|r_a|s
hitzordua	s|s|s|s|s|s|s|s|d
,	s
larunbat	s|s|s|s|s|s|s|s
goizean	s|s|s|s|d|d|d
gertatu	s|s|s|s|s|s|s
zela	r_i|r_z|r_a|r_n
jakin	s|s|s|s|s
zen	i_i|r_a|s
,	s
diskrezio	s|s|s|s|s|s|s|s|s
osoan	s|s|s|d|d
.	s

Halako	l|s|s|s|s|s
iragarkiak	s|s|s|s|s|s|s|s|d|d
agertzen	s|s|s|s|s|r_u|d|d
dira	d|s|r_z|s|r_n
Nevadako	s|s|s|s|s|s|d|d
egunkari-aldizkarietan	s|s|s|s|s|s|s|s|s|s|s|s|s|s|s|s|s|s|d|d|d|d
.	s

Jaurlaritzak	l|s|s|s|s|s|s|s|s|s|s|d
ez	s|s
du	i_*e|s|r_n
biolentzia	s|s|s|s|s|s|s|s|s|s
egoera	s|s|s|s|s|s
aprobetxatuko	s|s|s|s|s|s|s|s|s|s|s|d|d
alderdien	s|s|s|s|s|s|s|d|d
haustura	s|s|s|s|s|s|s|s
suspertzeko	s|s|s|s|s|s|s|r_u|d|d|d
.	s

Baina	l|s|s|s|s
,	s
iduriz	s|s|s|s|s|d
,	s
berriz	s|s|s|s|s|s
ere	s|s|s
jokatzeko	s|s|s|s|s|r_u|d|d|d
moduan	s|s|s|s|d|d
da	r_iz|s|r_n
Aranzabal	s|s|s|s|s|s|s|s|s
.	s

Gizon	l|s|s|s|s
bat	s|s|s
tiroz	s|s|s|s|d
hil	s|s|s
dute	i_*e|s|r_n|d
Belfasten	s|s|s|s|s|s|s|d|d
.	s

Gehienak	l|s|s|s|s|s|d|d
,	s
ordea	s|s|s|s|s
,	s
lotuta	s|s|s|s|d|d
daude	r_e|d|r_g|r_o|r_n
.	s

Chevenement	s|s|s|s|s|s|s|s|s|s|s
kasuari	s|s|s|s|d|d|d
konponbide	s|s|s|s|s|s|s|s|s|s
bat	s|s|s
eman	s|s|s|s
beharko	s|s|s|s|s|r__iza|r_n
dio	i_*e|r_u|r_n
irailerako	s|s|s|s|s|d|d|d|d|d
Jospinek	s|s|s|s|s|s|d|d
.	s

Beharbada	l|s|s|s|s|s|s|s|s
horixe	s|s|s|s|d|d
da	r_iz|s|r_n
PRIren	s|s|s|d|d|d
arrakastaren	s|s|s|s|s|s|s|s|s|d|d|d
eta	s|s|s
ezintasunaren	s|s|s|s|s|s|s|s|s|d|d|d|d|d
sekretua	s|s|s|s|s|s|s|d
:	s

Mikel	s|s|s|s|s
Goñik	s|s|s|s|d
,	s
gaur	s|s|s|s
du	r_uka|r_n
orduan	s|s|s|s|s|s
jasotako	s|s|s|d|d|d|d|d
belarrondokoa	s|s|s|s|s|s|s|s|s|s|s|s|d
goxatzeko	s|s|s|s|s|r_u|d|d|d
aukera	s|s|s|s|s|s
.	s

Blas	s|s|s|s
Ziarretak	s|s|s|s|s|s|s|s|d
Eleder	s|s|s|s|s|s
,	s
Sendoa	s|s|s|s|s|s
,	s
Arenaza	s|s|s|s|s|s|s
,	s
Jauregi	s|s|s|s|s|s|s
,	s
ordezko	s|s|s|s|s|s|s
atezaina	s|s|s|s|s|s|s|d
,	s
eta	s|s|s
Gorka	s|s|s|s|s
Soria	s|s|s|s|s
sartu	s|s|s|s|s
ditu	r_*|r_e|r_d|s|r_n
deialdian	s|s|s|s|s|s|s|d|d
.	s

Gainera	l|s|s|s|s|s|s
,	s
azken	s|s|s|s|s
hiru	s|s|s|s
partiduetan	s|s|s|s|s|s|s|d|d|d|d
ez	s|s
dugu	i_*e|s|r_n|d
garaipenik	s|s|s|s|s|s|s|s|d|d
lortu	s|s|s|s|s
eta	s|s|s
hori	s|s|s|s
konpontzeko	s|s|s|s|s|s|r_d|d|d|d|r_u
nahia	s|s|s|s|d
ere	s|s|s
badago	r_e|d|d|d|s|s|r_n
.	s

Kasuko	l|s|s|s|d|d
epaile	s|s|s|s|s|s
Iñaki	s|s|s|s|s
Subijanak	s|s|s|s|s|s|s|s|d
epaiketa	s|s|s|s|s|s|s|s
ateak	s|s|s|d|d
itxita	s|s|s|s|d|d
egitea	s|s|s|r_n|d|d
erabaki	s|s|s|s|s|s|s
zuen	r_*e|r_d|r_u|s
eta	s|s|s
Donostiako	s|s|s|s|s|s|s|s|d|d
Entzutegiko	l|s|s|s|s|s|s|s|s|d|d
presidente	s|s|s|s|s|s|s|s|s|s
Victoria	s|s|s|s|s|s|s|s
Cintok	s|s|s|s|s|d
kazetariak	s|s|s|s|s|s|s|s|d|d
Entzutegian	l|s|s|s|s|s|s|s|s|d|d
sartzea	s|s|s|s|r_u|d|d
ere	s|s|s
debekatu	s|s|s|s|s|s|s|s
zuen	r_*e|r_d|r_u|s
.	s

Singapore	s|s|s|s|s|s|s|s|s
Airlines	s|s|s|s|s|s|s|s
konpainiak	s|s|s|s|s|s|s|s|s|d
seguruenetakoa	s|s|s|s|s|s|d|d|d|d|d|d|d|d|d
laguntzak	s|s|s|s|s|s|s|s|d
iragarri	s|s|s|s|s|s|s|s
ditu	r_*|r_e|r_d|s|r_n
istripuan	s|s|s|s|s|s|s|d|d
kaltetuentzat	s|s|s|s|s|s|s|d|d|d|d|d|d
.	s

Ferrarik	s|s|s|s|s|s|s|d
,	s
aldiz	s|s|s|s|s
,	s
palmares	s|s|s|s|s|s|s|s
hobea	s|s|s|s|d
du	r_uka|r_n
.	s

Atlantako	s|s|s|s|s|s|s|d|d
finalean	s|s|s|s|s|d|d|d
erori	s|s|s|s|s
zenetik	i_i|r_a|s|d|d|d|d
El	s|s
Guerroujek	s|s|s|s|s|s|s|s|d|d
ez	s|s
du	i_*e|s|r_n
aurkaririk	s|s|s|s|s|s|s|d|d|d
izan	s|s|s|s
1.500	s|s|s|s|s
metroetan	s|s|s|s|s|d|d|d|d
.	s

Suizan	s|s|s|s|s|d
esaterako	s|s|s|s|s|s|s|s|s
erreskate	s|s|s|s|s|s|s|s|s
talde	s|s|s|s|s
profesionalak	s|s|s|s|s|s|s|s|s|s|s|d|d
daude	r_e|d|r_g|r_o|r_n
eta	s|s|s
erreskate	s|s|s|s|s|s|s|s|s
onak	s|s|d|d
egiten	s|s|s|d|d|s
dituzte	r_*|r_e|r_d|s|r_n|d|d
,	s
asko	s|s|s|s
arriskatuz	s|s|s|s|s|s|s|s|s|d
.	s

Gainera	l|s|s|s|s|s|s
ikusten	s|s|s|s|r_i|d|d
duzu	i_*e|s|r_n|d
jokalari	s|s|s|s|s|s|s|s
piloa	s|s|s|s|d
fitxatzeak	s|s|s|s|s|s|r_u|d|d|d
ez	s|s
duela	r_*|r_e|r_d|r_u|r_n
ezer	s|s|s|s
konpontzen	s|s|s|s|s|s|r_d|d|d|r_u
.	s

Atlantara	s|s|s|s|s|s|s|d|d
irabaztera	s|s|s|s|s|s|r_i|d|d|d
joan	s|s|s|s
nintzen	d|s|d|d|s|r_a|s
,	s
Europako	s|s|s|s|s|s|d|d
eta	s|s|s
Munduko	l|s|s|s|s|d|d
txapeldun	s|s|s|s|s|s|s|s|s
izatetik	s|s|s|r_n|d|d|d|d
netorren	d|s|s|s|s|s|r_i|d
.	s

Zer	l|s|s
ondorio	s|s|s|s|s|s|s
ateratzen	s|s|s|s|s|d|d|d|d
dituzu	r_*|r_e|r_d|s|r_n|d
?	s

Speight	s|s|s|s|s|s|s
eta	s|s|s
bere	s|s|s|r_a
sei	s|s|s
jarraitzaileren	s|s|s|s|s|s|s|s|s|s|s|s|d|d|d
aurkako	s|s|s|s|s|s|s
karguak	s|s|s|s|s|d|d
aurkeztu	s|s|s|s|s|s|s|s
dituzte	r_*|r_e|r_d|s|r_n|d|d
.	s

Guzti	l|s|s|s|s
honez	s|r_a|d|d|r_u
gain	s|s|s|s
,	s
perkusio	s|s|s|s|s|s|s|s
instrumentuak	s|s|s|s|s|s|s|s|s|s|s|d|d
jotzeko	s|s|d|d|d|d|d
aukera	s|s|s|s|s|s
ere	s|s|s
badu	r_u|r_k|r_a|r_n
umeak	s|s|s|d|d
goiko	s|s|s|d|d
argazkian	s|s|s|s|s|s|s|d|d
ikusi	s|s|s|s|s
daitekeen	r_*|d|d|d|s|r_d|d|r_i|s
moduan	s|s|s|s|d|d
.	s

Nik	l|s|d
normala	s|s|s|s|s|s|d
ikusten	s|s|s|s|r_i|d|d
dut	i_*e|s|r_n
lehenbiziko	s|s|s|s|s|s|s|s|s|s|s
urtean	s|s|s|s|d|d
lanean	s|s|s|d|d|d
aritzea	s|s|s|s|r_u|d|d
,	s
eta	s|s|s
gustura	s|s|s|s|s|s|s
aritu	s|s|s|s|s
naiz	r_i|r_z|r_a|r_n
,	s
gainera	s|s|s|s|s|s|s
,	s
baina	s|s|s|s|s
egun	s|s|s|s
osoan	s|s|s|d|d
Maurirentzat	s|s|s|s|s|d|d|d|d|d|d|d
,	s
David	s|s|s|s|s
Plazarentzat	s|s|s|s|s|d|d|d|d|d|d|d
edota	s|s|s|s|s
Serguei	s|s|s|s|s|s|s
Smetaninerentzat	s|s|s|s|s|s|s|s|s|d|d|d|d|d|d|d
jardun	s|s|s|s|s|s
behar	s|s|s|s|s
izaten	s|s|s|d|d|s
nuen	r_*e|r_d|r_u|s
lanean	s|s|s|d|d|d
,	s
beste	s|s|s|s|s
aukerarik	s|s|s|s|s|s|d|d|d
gabe	s|s|s|s
,	s
eta	s|s|s
lan	s|s|s
hori	s|s|s|s
ez	s|s
dute	i_*e|s|r_n|d
behar	s|s|s|s|s
bezala	s|s|s|s|s|s
baloratu	s|s|s|s|s|s|s|s
.	s

Kanporaketak	l|s|s|s|s|s|s|s|s|s|s|d
direnez	d|s|r_z|r_a|s|d|d
,	s
ordu	s|s|s|s
erdiko	s|s|s|s|d|d
lana	s|s|s|d
bete	s|s|s|s
beharko	s|s|s|s|s|r__iza|r_n
dute	i_*e|s|r_n|d
,	s
eta	s|s|s
belar	s|s|s|s|s
kilo	s|s|s|s
gehien	s|s|s|s|s|s
batzen	s|s|s|r_u|d|d
duten	r_*|r_e|r_d|r_u|s
biek	s|s|d|d
sartuko	s|s|s|s|s|d|d
dira	d|s|r_z|s|r_n
Lantzeko	s|s|s|s|s|d|d|d
(	s
Nafarroa	s|s|s|s|s|s|s|s
)	s
finalerdietara	s|s|s|s|s|s|s|s|s|d|d|d|d|d
.	s

Barinatxeko	s|s|s|s|s|s|s|s|s|d|d
hondartzan	s|s|s|s|s|s|s|s|s|d
6	s
kilometroko	s|s|s|s|s|s|s|s|s|d|d
lasterketa	s|s|s|s|s|s|s|s|s|s
egingo	s|s|s|s|d|d
dute	i_*e|s|r_n|d
Euskal	l|s|s|s|s|s
Herriako	l|s|s|s|s|d|d|d
,	s
Espainiako	s|s|s|s|s|s|s|s|d|d
,	s
Frantziako	s|s|s|s|s|s|s|s|d|d
,	s
Alemaniako	s|s|s|s|s|s|s|s|d|d
,	s
Italiako	s|s|s|s|s|s|d|d
,	s
Belgikako	s|s|s|s|s|s|s|d|d
,	s
Greziako	s|s|s|s|s|s|d|d
,	s
Irlandako	s|s|s|s|s|s|s|d|d
,	s
Argentinako	s|s|s|s|s|s|s|s|s|d|d
eta	s|s|s
Kolonbiako	s|s|s|s|s|s|s|s|d|d
parte-hartzaileek	s|s|s|s|s|s|s|s|s|s|s|s|s|s|s|d|d
,	s
biluzik	s|s|s|s|s|s|s
.	s

Baina	l|s|s|s|s
hor	s|s|s
izan	s|s|s|s
ziren	d|s|r_z|r_a|s
,	s
eta	s|s|s
hori	s|s|s|s
da	r_iz|s|r_n
kontua	s|s|s|s|s|d
.	s

Logelan	l|s|s|s|s|s|d
gelditu	s|s|s|s|s|s|s
nintzen	d|s|d|d|s|r_a|s
itsasoari	s|s|s|s|s|s|d|d|d
begira	s|s|s|s|s|s
.	s

Geuri	l|s|s|d|d
dagokigunez	r_e|d|s|s|d|d|d|d|s|d|d
,	s
guk	s|s|d
interes	s|s|s|s|s|s|s
bikoitza	s|s|s|s|s|s|s|d
daukagu	r_e|r_d|s|s|r_i|d|d
hemen	s|s|s|s|s
bakea	s|s|s|s|d
lor	s|s|s|r_tu
dadin	r_*|r_e|s|s|s
,	s
bi	s|s
aldeetan	s|s|s|s|d|d|d|d
baikaude	r_e|d|d|d|d|r_g|r_o|r_n
.	s

Beste	l|s|s|s|s
finalista	s|s|s|s|s|s|s|s|s
,	s
bihar	s|s|s|s|s
Eugik	s|s|s|s|d
eta	s|s|s
Aimar	s|s|s|s|s
Olaizolak	s|s|s|s|s|s|s|s|d
Urantzian	s|s|s|s|s|s|s|s|d
jokatuko	s|s|s|s|s|s|d|d
duten	r_*|r_e|r_d|r_u|s
Asperen	s|s|s|s|d|d|d
