kokunun	D3uD2nD0n
"	O
peşine	D2iD1nD0e
düşsün	D2sD1üD0n
ve	O
aradığını	D5dD4ıD3ğD2ıD1nD0ı
keşfederek	D5eD4dD3eD2rR0kt
bulsun	D2sD1uD0n
.	O

Tam	1
bir	O
erkek	O
tir	D2tD0r
o	O
...	O

Siz	1
bu	O
işin	D1iD0n
üzerine	D2iD1nD0e
fazla	O
gitmeyin	D4mD3eD2yD1iD0n
dedi	D1dD0i
.	O

Bir	1
an	O
durdu	D1dD0u
.	O

Uzaklaştığıma	D5tD4ıD3ğD2ıD1mD0a
pişman	O
oldum	D2dD1uD0m
.	O

Yalanlara	D3lD2aD1rD0a
ve	O
yanlışlara	D3lD2aD1rD0a
ömür	O
boyu	D0u
mahkum	O
edilmiş	R5dtD4iD3lD2mD1iD0ş
bireyler	D2lD1eD0r
ve	O
toplumların	D4lD3aD2rD1ıD0n
dışarıdan	D2dD1aD0n
görüntüsünün	D5üD4sD3üD2nD0n
zeka	O
sefaletiyle	D3iD2yD1lD0e
eşdeğer	O
olacağı	R1ğkD0ı
da	O
doğru	O
...	O

Dolapta	D1tD0a
yeterince	O
makarna	O
ve	O
margarin	O
bulunup	D1uD0p
bulunmadığına	D8nD7mD6aD5dD4ıD3ğD2ıD0a
baktık	D3kD2tD1ı
.	O

Neşesi	D1sD0i
yerine	D2iD1nD0e
gelir	D1iD0r
gibi	O
oldu	D1dD0u
.	O

Buna	D1nD0a
sorun	O
çözme	D1mD0e
diye	O
bakamazsınız	D8aD7mD6aD5zD4sD3ıD2nD1ıD0z
.	O

(	O
Bakınız	D3ıD2nD1ıD0z
:	O
Emre	O
Aköz	O
,	O
Perihan	O
Mağden	O
,	O
Cihan	O
Demirci	O
.	O

Nereden	D3eD2dD0n
biliyorsun	D6iD5yD4oD3rD2sD1uD0n
.	O

Nasıl	1
buldun	D2dD1uD0n
onu	D1nD0u
.	O

Beni	D0i
köşeye	D2eD1y
sıkıştırırlarsa	D9tD8ıD7rD6ıD5rD4lD3aD2rD1sD0a
çıkaracaktım	D6aD5cD4aD3kD2tD1ıD0m
ortaya	D2aD1y
.	O

Ne	1
derdik	D3rD2dD1iD0k
.	O

Algıları	D4ıD3lD2aD1r
tanrı	O
yaratmıştır	D6tD5mD4ıD3şD1ıD0r
.	O

Mebrure'nin	↑D3'D2nD1iD0n
tarif	O
ettiği	D4tD2iD1ğD0i
gibi	O
bıyık	O
lı	R0ıi
,	O
kara	O
yağız	O
bir	O
adam	O
dı	R1diD0ı
.	O

Yapamam	D3aD2mD1aD0m
.	O

Evet	1
,	O
dayanamıyorum	D7aD6mD5ıD4yD3oD2rD1uD0m
.	O

İkimiz	D5̇D3iD2mD0z
de	O
aynı	O
durumda	D1dD0a
yız	R2yiD1ıD0z
,	O
demişti	D4mD3iD2şD1tD0i
,	O
dedi	D1dD0i
.	O

(	O
Hızlı	1
ve	O
kolay	O
kazanılmış	D4ıD3lD2mD1ıD0ş
parayı	D1yD0ı
tüketmek	D2mD1eD0k
için	O
aşırı	O
bir	O
enerji	O
harcıyor	R3ıaD2yD1oD0r
;	O
para	O
sayesinde	D5eD4sD3iD2nD1d
istedikleri	D7eD6dD5iD4kD3lD1rD0i
her	O
şeyi	D0i
yapabileceklerini	D13aD12bD11iD10lD9eD8cD7eD6kD5lD4eD3rD2iD1nD0i
sanıyorlar	D6ıD5yD4oD3rD2lD1aD0r
.	O

İhtiyaç	D6̇
olabileceği	D9lD8aD7bD6iD4eD3cD2eD1ğD0i
düşüncesiyle	D5eD4sD3iD2yD1l
evin	D1iD0n
etrafında	D3ıD2nD1dD0a
gün	O
boyu	D0u
bekleyecek	D5eD4yD3eD2cD0k
on	O
kadar	O
geyik	O
seçildikten	D7iD6lD5dD4iD3kD2tD1eD0n
sonra	O
diğerleri	D5eD4rD3lD0i
serbest	O
bırakıldı	D3ıD2lD1dD0ı
.	O

Nohut	1
tur	R2tiD1uD0r
o	O
.	O

Erbakan	O
konuşmasında	D6mD5aD4sD3ıD2nD1dD0a
,	O
"	O
saadetin	D1iD0n
"	O
ancak	O
SP	O
ile	O
geleceğini	R3ğkD2iD1nD0i
öne	D0e
sürdü	D1dD0ü
.	O

Adını	D2ıD1nD0ı
önce	O
İngiltere	O
ve	O
Amerika'da	↑D3aD2'D1d
duyuran	D1aD0n
Çağlayan	O
,	O
Paris'te	↑D2'D1tD0e
yükselen	D1eD0n
yıldızını	D2ıD1nD0ı
,	O
başkentin	D1iD0n
gözde	O
konser	O
salonlarından	D8nD7lD6aD5rD4ıD3nD2dD1a
'	O
Salla	D2lD0a
Gaveau'da	↑D2'D1dD0a
ki	O
çılgın	O
defilesiyle	D7iD6lD5eD4sD2y
'	O
en	O
iyiler	D2lD1eD0r
'	O
arasına	D4aD3sD2ıD1n
yazdırdı	D4dD3ıD2rD1dD0ı
.	O

TOBB	O
yönetiminin	D3iD2nD1iD0n
,	O
hafta	O
içinde	D3iD2nD1dD0e
gerçekleştirdiği	D6tD5iD4rD3dD2iD1ğD0i
ziyaretlerde	D4lD3eD2rD1dD0e
,	O
Cumhurbaşkanı	1
,	O
Başbakan	1
,	O
bakanlara	D3lD2aD1rD0a
sunduğu	D3dD2uD1ğD0u
raporda	D1dD0a
,	O
mükelleflerin	D4lD3eD2rD1iD0n
geçmişte	D1tD0e
beyan	O
dışı	O
kalmış	D2mD1ıD0ş
faaliyetlerinin	D6lD5eD4rD3iD2nD1iD0n
kayıt	O
içine	D2iD1nD0e
alınmasını	D7ıD6nD5mD4aD3sD2ıD1nD0ı
sağlayacak	D5aD4yD3aD2cD0k
ölçüde	D1dD0e
indirim	O
yapılarak	D5ıD4lD3aD2rD1aD0k
,	O
bir	O
defaya	D2aD1y
mahsus	O
olmak	D2mD1aD0k
üzere	O
Unakıtan'dan	↑D5aD4nD3'D2d
gönülü	D0ü
beyan	O
müessesesi	D1sD0i
Emsan	O
kurulması	D5uD4lD3mD2aD1sD0ı
istendi	D2nD1dD0i
.	O

Göbeği	R1ğkD0i
kocaman	O
,	O
şişko	O
bile	O
denebilir	D7eD6nD4bD3iD2lD1iD0r
neredeyse	O
.	O

Sahi	1
siz	O
,	O
aradığınız	D6dD5ıD4ğD3ıD2nD1ıD0z
bu	O
Ana'yı	↑D2'D1yD0ı
gördünüz	D4dD3üD2nD1üD0z
mü	O
hiç	O
?	O
dedi	D1dD0i
.	O

Babam	D0m
aklımdan	D5lR3mlD2dD1aD0n
geçenleri	D5eD4nD3lD2eD1rD0i
okumuşçasına	D9uD8mD6şD5çD4aD3sD2ıD1nD0a
Yutkunma	D1mD0a
ve	O
gözlerini	D5lD4eD3rD2iD1nD0i
o	O
kadar	O
da	O
çok	O
açma	D1mD0a
!	O
diye	O
fısıldadı	D1dD0ı
.	O

Muammer	O
çayları	D3lD2aD1rD0ı
getirmişti	D4mD3iD2şD1tD0i
.	O

Geliştiler	D4tD3iD2lD1eD0r
.	O

'	O
Telefonla	D1lD0a
görüşüyoruz	D5üD4yD3oD2rD1uD0z
'	O
.	O

Hıçkırıklarımın	D6lD5aD4rD3ıD2mD1ıD0n
arasında	D5aD4sD3ıD2nD1d
söylediklerini	D10lD9eD8dD7iD6kD3rD2iD1nD0i
dinlemeye	D4eD3mD2eD1y
başladım	D2dD1ıD0m
.	O

Ama	1
size	D0e
de	O
sormak	D2mD1aD0k
istedim	D2dD1iD0m
.	O

)	O
Risk	1
ve	O
tehlike	O
onları	D4nD3lD2aD1rD0ı
sevindiriyor	D6dD5iD4rD3iD2yD1oD0r
,	O
harekete	D0e
geçiriyor	D5iD4rD2yD1o
ve	O
avantajlı	O
konuma	D0a
getiriyor	D5iD4rD2yD1o
.	O

Onu	D1nD0u
gözlemledim	D2dD1iD0m
.	O

Haberin	D1iD0n
yayımlandığı	D4nD3dD2ıD1ğD0ı
günle	D1lD0e
ilgili	O
olarak	O
Arınç'ın	↑D2'D1ıD0n
Akyol'a	↑D1'D0a
böyle	O
yansıttığı	D5ıD4tD3tD2ıD1ğ
Milliyet	1
temsilcileriyle	D7iD6lD5eD4rD2yD1lD0e
diyalogları	D3lD2aD1rD0ı
ise	D1sD0e
şöyle	O
gelişti	D1tD0i
:	O
.	O

İki	D2̇
adım	O
yürümüştüm	D6üD5mD4üD3şD2tD0m
ki	O
,	O
Ceza	1
!	O
diye	D2iD1y
seslendi	D1dD0i
.	O

Yenisine	D4iD3sD1nD0e
ben	O
bile	O
dayanamam	D3aD2mD1aD0m
.	O

Ruhen	1
demokrat	O
.	O

Uzatmaya	D5aD4tD3mD2aD1y
,	O
başka	O
sözlerle	D4lD3eD2rD1lD0e
tarif	O
etmeye	D3mD2eD1yD0e
gerek	O
yok	O
.	O

Salça	1
konacak	D3aD2cD1aD0k
.	O

Biraz	1
daha	O
anlatmalıyım	D6mD5aD4lD3ıD2yD1ıD0m
diye	O
düşündüm	D2dD1üD0m
.	O

'	O
,	O
bundan	D3nD2dD1aD0n
yüzlerce	O
firmanın	D2nD1ıD0n
olumsuz	O
etkileneceğini	D8eD7nD6eD5cD3ğD2iD1nD0i
belirtti	D2tD1tD0i
.	O

Sanki	1
anlatacağım	D5aD4cD3aD2ğD1ıD0m
şeyler	D2lD1eD0r
birden	O
önemini	D2iD1nD0i
yitirdi	D1dD0i
.	O

Babaları	D4aD3lD1rD0ı
onları	D4nD3lD2aD1rD0ı
terk	O
edeli	D4eD3dR1ltD0i
uzun	O
yıllar	D3lD1aD0r
olmuş	D2mD1uD0ş
.	O

Ama	1
düşündüm	D2dD1üD0m
...	O

Benim	D1iD0m
için	O
büyüklük	O
vakti	R1tiR0it
...	O

Yemekte	D1tD0e
ydik	D3yD2dD0k
.	O

Annenin	D2nD1iD0n
veya	O
babanın	D2nD1ıD0n
hemen	O
evleneceğini	D8eD7nD6eD5cD3ğD2iD0i
neden	D3eD2dD0n
aklına	D3lR1nlD0a
getiriyorsun	D8iD7rD5yD4oD2sD1uD0n
?	O

Ancak	1
burada	D2aD1d
söz	O
konusu	D2uD1s
olan	D1aD0n
,	O
bilinçli	O
bir	O
soyutlamadan	D5aD4mD3aD2dD0n
çok	O
,	O
sürekli	O
yinelenen	D3eD2nD0n
bir	O
deneme	D2eD1m
-	O
yanılma	D1mD0a
süreci	R1cçD0i
dir	D2dD0r
.	O

Cumartesileri	D4iD3lD2eD1r
tenis	O
kursuna	D2uD1nD0a
yazılmak	D4ıD3lD2mD1aD0k
istediğimi	D5dD4iD3ğD2iD1mD0i
anneme	D2eD1m
söyledim	D2dD1iD0m
.	O

Gerçekten	1
de	O
o	O
ydu	R2yiD1dD0u
.	O

Kıbrıslı	O
ayağa	R1ğkD0a
kalktı	D1tD0ı
.	O

Kışkırtıcıların	D5ıD4lD3aD2rD0n
,	O
provokatörlerin	D5rD4lD3eD1iD0n
sesleri	D3lD2eD1rD0i
duyulmuyor	D8uD7yD6uD5lD4mD1oD0r
.	O

Heyecanlı	1
görünüyorsunuz	D10üD9nD7yD6oD5rD4sD3uD1uD0z
.	O

Yazdığın	D4dD3ıD2ğD1ıD0n
masalı	D0ı
bir	O
solukta	D1tD0a
okudum	D3uD2dD0m
.	O

Güneş	1
yeniden	O
bulutların	D4lD3aD2rD1ıD0n
kalın	O
örtüsü	D2üD1s
ardında	R4dtD3ıD2nD1dD0a
kaybolmuştu	D4mD3uD2şD1tD0u
.	O

Senaryolar	D2lD1aD0r
çıkışı	D0ı
zorlayabilir	D7aD6yD4bD3iD2lD1iD0r
.	O

Türkiye	O
,	O
önce	O
ki	O
akşam	O
düşen	D1eD0n
"	O
Konya	O
"	O
uçağının	R4ğkD3ıD2nD1ıD0n
üzüntüsünü	D4üD3sD2üD1n
yaşarken	D3rD2kD1eD0n
,	O
sabah	O
saatlerinde	D6lD5eD4rD3iD2nD1dD0e
gelen	D1eD0n
ikinci	D3iD2nD1c
uçak	O
kazası	D1sD0ı
haberiyle	D3iD2yD1lD0e
şoke	O
oldu	D1dD0u
.	O

Denktaş	O
,	O
dikkatini	D2iD1nD0i
KKTC	O
ekonomisinin	D5iD4sD3iD2nD0n
gelişmesine	D5mD4eD3sD2iD1nD0e
verecek	D3eD2cD1eD0k
.	O

yirmi	O
milyar	O
dolar	O
lık	R1ıi
paketle	D1lD0e
geliyorlar	D7lD6iD5yD4oD3rD1aD0r
.	O

Dükkancım	D0m
,	O
bunları	D4nD3lD2aD1rD0ı
söyledikten	D6eD5dD4iD3kD2tD0n
sonra	O
ellerimden	D8lD6eD5rD4iD3mD2dD1eD0n
tutup	D1uD0p
kaldırdı	D4dD3ıD2rD1dD0ı
beni	D0i
.	O

Bu	1
Bakanlar	D2lD1aD0r
Kurulu'nda	D4uD3'D2nD1dD0a
tartışılacak	D5ıD4lD3aD2cD1aD0k
"	O
dedi	D1dD0i
.	O

Karşılaştığı	D3tD2ıD1ğD0ı
tüm	O
pilotlara	D3lD2aD1rD0a
,	O
subaylara	D3lD2aD1rD0a
ve	O
hukukçulara	D3lD2aD1rD0a
edindiği	D3dD2iD1ğD0i
raporlardan	D6rD5lD4aD2dD1aD0n
,	O
bilgilerden	D5lD4eD3rD2dD1eD0n
söz	O
ediyor	R4dtD3iD2yD1oD0r
,	O
ancak	O
ne	O
yapacağını	D6aD5cD4aD3ğD2ıD1nD0ı
bilemiyordu	D7eD6mD5iD4yD3oD2rD1dD0u
.	O

Bu	1
kahvede	D2eD1d
yalnız	O
olmamaktan	D7mD6aD5mD4aD3kD2tD1aD0n
,	O
Jul	1
gibi	O
güzel	O
bir	O
kızla	D1lD0a
birlikte	O
oturmaktan	D5mD4aD3kD2tD1aD0n
çok	O
mutlu	O
ydum	R3yiD2dD1uD0m
.	O

Uzun	1
yıllar	D3lD1aD0r
önce	O
yaşanmış	D3nD2mD1ıD0ş
yoğun	O
bir	O
sevgi	O
,	O
dedi	D1dD0i
.	O

Düzenleyen	D3eD2yD0n
maddeye	D2eD1y
mevcut	O
durumlara	D3lD2aD1rD0a
ek	O
olarak	O
,	O
"	O
bir	O
ilin	D1iD0n
ya	O
da	O
seçim	O
çevresinin	D4sD3iD2nD1iD0n
tüm	O
üyeliklerinin	D6lD5eD4rD3iD2nD1iD0n
boşalması	D3mD2aD1sD0ı
halinde	D3iD2nD1dD0e
de	O
doksan	O
gün	O
içinde	D3iD2nD1dD0e
seçim	O
yapılması	D5ıD4lD3mD2aD1sD0ı
"	O
hükmü	R1müR0üm
eklendi	D2nD1dD0i
.	O

Karşıtları	D3lD2aD1rD0ı
ya	O
da	O
muhalifleri	D3lD2eD1rD0i
iktidar	O
şansını	D2ıD1nD0ı
elde	D1dD0e
etmişlerse	D7mD6iD5şD4lD3eD2rD1sD0e
sütü	D0ü
çalkalıyor	R3ıaD2yD1oD0r
,	O
limanı	D0ı
dalgalandırıyorlar	D9dD8ıD7rD6ıD5yD4oD3rD2lD1aD0r
.	O

İşte	D3̇
küçük	O
olmanın	D4mD3aD2nD1ıD0n
rahatlığı	R1ğkD0ı
ile	O
büyüklük	O
arasında	D5aD4sD3ıD2nD1d
ki	O
fark	O
burada	D2aD1d
ydı	R2yiD1dD0ı
.	O

Rusça	O
praznik	O
dedi	D1dD0i
Yura	O
.	O

Gözgöze	1
geldik	D2dD1iD0k
.	O

Ben	1
bir	O
tutsak	O
ım	R1ıiD0m
,	O
dedi	D1dD0i
.	O

Seni	D0i
yargılamaz	D3aD2mD0z
.	O

Dilerim	D2rD1iD0m
,	O
dedi	D1dD0i
.	O

Savcı	1
,	O
Mahmut	O
Bey	1
yan	O
odada	D3dD2a
,	O
dedi	D1dD0i
.	O

Çay	1
içmeyecek	D6mD5eD4yD3eD2cD1eD0k
miyiz	D3iD2yD0z
.	O

Adım	D1ıD0m
Kerem	O
,	O
dedi	D1dD0i
.	O

Hanın	D2nD1ı
üst	O
katında	D3ıD2nD1dD0a
odalar	D3aD2lD0r
da	O
mı	O
var	O
.	O

Bakma	D1mD0a
hoşnut	O
görünmesine	D6nD5mD4eD3sD2iD0e
,	O
aklı	R1lıR0ıl
başka	O
yerde	D1dD0e
.	O

Orhan	O
gizem	O
li	O
bir	O
havayla	D3aD2yD1l
:	O
Onun	D2nD1uD0n
gibi	O
bir	O
şeyler	D2lD1eD0r
dedi	D1dD0i
.	O

Bir	1
viski	O
daha	O
içer	D1eD0r
misin	D3iD2sD0n
.	O

Konuya	D1yD0a
ilişkin	O
ücretli	O
işçi	O
ile	O
kapitalist	O
arasında	D5aD4sD3ıD2nD1d
ki	O
ilişki	O
ne	O
ise	D1sD0e
,	O
kiracı	O
ile	O
evsahibi	O
arasında	D5aD4sD3ıD2nD1d
ki	O
ilişki	O
de	O
o	O
dur	R2diD1uD0r
yargısını	D4ıD3sD2ıD1n
yıllar	D3lD1aD0r
önce	O
,	O
Friedrich	O
Engels	O
şöyle	O
eleştirmiş	D2mD1iD0ş
.	O

Eski	1
çamlar	D2lD1aD0r
bardak	O
,	O
eski	O
komünistler	D2lD1eD0r
yeşil	O
oldu	D1dD0u
.	O

Koluna	D2uD1nD0a
girebilir	D7iD6rD5eD4bD3iD2l
miyim	D3iD2yD0m
?	O

Herkes	1
aynı	O
miktar	O
harçlık	O
alamıyor	D5aD4mD3ıD2yD1oD0r
.	O

Çekiştirmeye	D6tD5iD4rD3mD2eD1yD0e
kalkışmadı	D3mD2aD1dD0ı
.	O

Ortalık	1
bir	O
anda	D1dD0a
doluverdi	D5uD4vD3eD2rD1dD0i
.	O

"	O
Sizin	D1iD0n
SUV	O
aracınız	D3ıD2nD0z
,	O
ülkenin	D2nD1iD0n
milli	O
güvenliği	R1ğkD0i
için	O
ne	O
yapıyor	D3ıD2yD1oD0r
?	O
"	O
.	O

Sopa	1
yiyeceğiz	D8yD7iD5eD4cD2ğD1iD0z
,	O
dedi	D1dD0i
Miskoye	O
.	O

Eğer	1
sözünü	D2üD1nD0ü
ettiğiniz	D7tD5iD4ğD3iD2nD1iD0z
şey	O
çift	O
üretimi	D0i
(	O
pair	O
production	O
)	O
adı	D0ı
verilen	D3iD2lD1eD0n
süreç	O
se	R1siD0e
,	O
bunu	D2uD1n
hiç	O
yoktan	D2tD1aD0n
yaratılma	D3ıD2lD1mD0a
olarak	O
sunmak	D2mD1aD0k
bir	O
aldatmaca	O
dır	R2diD1ıD0r
.	O

Sebzelerden	D6eD5lD4eD3rD2dD0n
patlıcan	O
.	O

Tam	1
dört	O
yıl	O
önce	O
,	O
evimin	D3iD2mD1iD0n
tüm	O
eşyasını	D3sD2ıD1nD0ı
kutulara	D3lD2aD1rD0a
doldurup	D4dD3uD2rD1uD0p
bir	O
depoya	D1yD0a
koydular	D4dD3uD2lD1aD0r
.	O

'	O
Gerisi	D2iD1s
de	O
gelecek	D3eD2cD1eD0k
'	O
.	O

Ayhan	O
.	O
Van	O
'lı	D2'R0ıi
ir	D0r
.	O

Haydi	1
oğlum	D2lR0ml
,	O
gidiyoruz	D7iD6dR4ytD3oD2rD1uD0z
.	O

Bilimde	D1dD0e
bu	O
tür	O
mucizevi	O
elatmalara	D4aD3lD2aD1r
yer	O
olmadığı	D5mD4aD3dD2ıD1ğD0ı
gibi	O
,	O
varlığı	R1ğkD0ı
,	O
Tanrı'ya	↑D2'D1yD0a
inananlar	D7nD6aD2lD1aD0r
için	O
tehlike	O
yaratır	D1ıD0r
:	O
diferansiyel	O
eşitliklerinizde	D8lD7eD6rD5iD4nD3iD2zD1dD0e
ki	O
matematiksel	O
tekillikleri	D3lD2eD1rD0i
daha	O
iyi	O
bir	O
modelle	D2lD0e
ortadan	D3aD2dD0n
kaldırdığınızda	D11dD10ıD9rD8dD7ıD6ğD5ıD4nD3ıD2zD1dD0a
Tanrınız	D3ıD2nD0z
da	O
tekillikle	D1lD0e
birlikte	D1tD0e
ortadan	D3aD2dD0n
kalkar	D1aD0r
.	O

ARKA	1
arkaya	D2aD1y
iki	O
operasyon	O
geçiren	D1eD0n
Akkaya'nın	↑D3'D2nD1ıD0n
sağlık	O
durumunun	D3uD2nD1uD0n
iyi	O
olduğunu	D5dD4uD3ğD2uD1nD0u
söyleyen	D3eD2yD0n
menajeri	D0i
Berna	O
Müjde	O
,	O
"	O
Karnında	D4nD1dD0a
şiddet	O
li	O
ağrılar	D2lD1aD0r
başlayınca	D5aD4yD3ıD2nD1c
apar	O
topar	O
hastaneye	D2eD1y
geldik	D2dD1iD0k
.	O

Beyaz	1
peynir	O
bir	O
tane	O
dir	D2dD0r
.	O

oniki	O
Aralık'a	↑D1'D0a
kadar	O
çıkarılması	D5ıD4lD3mD2aD1sD0ı
beklenen	D3eD2nD0n
AB	O
uyum	O
yasalarını	D6aD5lD3rD2ıD1nD0ı
içeren	D1eD0n
paketin	D1iD0n
çalışmaları	D5mD4aD3lD2aD1rD0ı
dün	O
gece	O
tamamlandı	D2nD1dD0ı
.	O

Gerekmezdi	D4mD3eD2zD1dD0i
ya	O
,	O
mersi	O
.	O

İntihar	D6̇
etmek	D2mD1eD0k
istiyor	R3ieD2yD1oD0r
ama	O
beceremiyordum	D10eD9rD7mD6iD5yD4oD2dD1uD0m
.	O

Bilimsel	1
Devrim	1
,	O
başlangıçta	D1tD0a
ideolojik	O
bir	O
devrim	O
dir	D2dD0r
.	O

Bu	1
gerçeklik	O
içinde	D3iD2nD1dD0e
bir	O
nesne	O
gibi	O
bakabiliriz	D7aD6bD5iD4lD3iD2rD1iD0z
ona	D1nD0a
,	O
öznel	O
bir	O
nesne	O
,	O
bir	O
gerçeklik	O
görünüşü	D0ü
var	O
.	O

Diyelim	D5iD4yD2lD1iD0m
ki	O
,	O
dedi	D1dD0i
Kemal	O
,	O
ben	O
sana	R2aeD0a
kızgınım	D1ıD0m
.	O

Buz	1
kesiyorum	D5iD4yD3oD2rD1uD0m
gitgide	O
,	O
aldırdığı	D6dD5ıD4rD3dD2ıD1ğD0ı
yok	O
.	O

Okurlar	D3rD2lD1a
doğru	O
ismin	D2mR0nm
Mustafa	O
Fedai	O
olduğunu	D5dD4uD3ğD2uD1nD0u
anımsattılar	D6aD5tD4tD3ıD2lD0r
.	O

Kardeşinin	D3iD2nD1iD0n
bilincinin	D6iD5nD4cR1içD0n
yerinde	D3iD2nD1dD0e
olduğunu	D5dD4uD3ğD2uD1nD0u
,	O
ancak	O
konuşmadığını	D7mD6aD5dD4ıD3ğD2ıD1nD0ı
ve	O
ailesini	D3sD2iD1nD0i
sormadığını	D7mD6aD5dD4ıD3ğD2ıD1nD0ı
ifade	O
eden	D3eD2dR0nt
Mehmet	O
Karamutlu	O
,	O
şöyle	O
konuştu	D1tD0u
:	O
.	O

Ne	1
ydi	D2yD1d
aranızda	D5aD4nD3ıD2zD1d
ki	O
ilişki	O
.	O

Hastaneye	D2eD1y
yatırmışlar	D7ıD6rD5mD3şD2lD1a
kaç	O
defa	O
,	O
biraz	O
düzelir	D1iD0r
gibi	O
oluyor	D3uD2yD1oD0r
,	O
ay	O
geçmeden	D4mD3eD2dD1eD0n
başlıyor	R3ıaD2yD1oD0r
daha	O
beter	O
içmeye	D3mD2eD1yD0e
.	O

Bu	1
çoluk	O
çocuk	O
mu	O
bizi	D0i
yönetecek	D3eD2cD1eD0k
?	O
deniyordu	D6nD5iD4yD3oD2rD1dD0u
.	O

Arınç'ın	↑D2'D1ıD0n
farklı	O
yazıldığını	D7ıD6lD5dD4ıD3ğD2ıD1nD0ı
iddia	O
ettiği	D4tD2iD1ğD0i
sözlerine	D5lD4eD3rD2iD1nD0e
ilişkin	O
bölüm	O
teyp	O
kaydından	D5dR3ntD2dD1aD0n
aynen	O
şöyle	O
:	O
.	O

Onda	D2nD1dD0a
ki	O
bu	O
olumlu	O
gelişme	D1mD0e
beni	D0i
de	O
mutlu	O
ediyor	R4dtD3iD2yD1oD0r
.	O

Ama	1
Ali	O
oldukça	O
üzgün	O
dü	R1diD0ü
ve	O
bu	O
kadar	O
uzun	O
bir	O
hikayeyi	D1yD0i
baştan	D2tD1aD0n
sona	D0a
dinleyecek	D5eD4yD3eD2cD0k
durumda	D1dD0a
değildi	D1dD0i
o	O
gün	O
.	O

Bu	1
açıdan	D2dD1aD0n
bakıldığında	D8ıD7lD6dD5ıD4ğD3ıD2nD1dD0a
,	O
sübjektif	O
idealist	O
dizgede	D2eD1d
evren	O
açık	O
sanılır	D3ıD2lD1ıD0r
.	O

Çalışma	D1mD0a
saatlerinin	D6lD5eD4rD3iD2nD1iD0n
uzaması	D4aD3mD1sD0ı
sizin	D1iD0n
için	O
problem	O
yaratır	D1ıD0r
mı	O
.	O

Abuk	1
sabuk	O
bir	O
görüşmenin	D2nD1iD0n
ipe	D0e
sapa	D0a
gelmez	D2mD1eD0z
konuşmaları	D5mD4aD3lD2aD1rD0ı
...	O

Ne	1
işin	D1iD0n
var	O
kardeşim	D1iD0m
kız	O
kurularıyla	D6lD5aD4rD3ıD2yD1lD0a
.	O

İsterseniz	D9̇D6eD5rD4sD2nD1iD0z
yanına	D3nD2ıD0a
dilimlenmiş	D3nD2mD1iD0ş
hıyar	O
.	O

Arının	D3ıD2nD0n
ki	O
petek	O
,	O
kuşun	D1uD0n
ki	O
yuva	O
,	O
ayının	D3ıD2nD0n
ki	O
in	O
;	O
ama	O
insanın	D2nD1ı
barınağı	R1ğkD0ı
hemen	O
ev	O
olmamış	D4mD3aD2mD1ıD0ş
,	O
çünkü	O
ev	O
başlangıcı	R1cçD0ı
barınak	O
olan	D1aD0n
bir	O
sürecin	R2cçD1iD0n
ifadesi	D1sD0i
aynı	O
zamanda	D1dD0a
.	O

Gözleri	D3lD2eD1rD0i
parlıyordu	R5ıaD4yD3oD2rD1dD0u
.	O

Aşırı	1
,	O
aşırı	O
.	O

Çünkü	1
çocuğun	D3uD2ğR0nk
dünyası	D1sD0ı
saf	O
duygudan	D2dD1aD0n
ibaret	O
tir	D2tD0r
.	O

Buradan	D3aD2dD0n
hareketle	D1lD0e
Askeri	1
Savcılığın	D3ıD2ğR0nk
takipsizlik	O
kararına	D2ıD1nD0a
itiraz	O
etti	D2tD0i
.	O

Mahkeme	1
,	O
TKP'nin	↑R5KkR4PpD3'D2nD1iD0n
mitinginde	D3iD2nD1dD0e
sesli	O
yayın	O
yapabileceğine	D10aD9bD8iD7lD6eD5cD4eD3ğD2iD1nD0e
karar	O
verdi	D1dD0i
.	O

Sağolun	D1uD0n
.	O

Evlenmemiş	D4mD3eD2mD1iD0ş
.	O

Çelebi	O
,	O
"	O
ANAP'ın	↑D6AD5NR3PnR2'aR1ıpD0n
başarısı	D2ıD1s
için	O
el	O
ele	D0e
verip	D1iD0p
çalışacağız	D5aD4cD3aD2ğD1ıD0z
.	O

Gecikme	D1mD0e
faizini	D2iD1nD0i
frenleyecek	D5eD4yD3eD2cD0k
tasarı	O
ocak	O
ayında	D3ıD2nD1dD0a
Meclis'te	↑D2'D1tD0e
.	O

Kazada	D2aD1d
hayatını	D2ıD1nD0ı
kaybeden	D3eD2dR0nt
çiftlerden	D5lD4eD3rD2dD1eD0n
biri	O
de	O
Servet	O
ve	O
Sevinç	O
Karadağ	O
.	O

Eline	D2iD1nD0e
sağlık	O
.	O

Kız	1
sabah	O
olunca	D3uD2nD1cD0a
rüyasını	D3sD2ıD1nD0ı
hatırlamış	D2mD1ıD0ş
.	O

Meyhanelerin	D5eD4lD2rD1iD0n
,	O
o	O
dönemlerde	D4lD3eD2rD1dD0e
,	O
erkeklerin	D4lD3eD2rD1iD0n
sayıca	D1cD0a
ağır	O
bastığı	D3tD2ıD1ğD0ı
havası	D1sD0ı
,	O
sıkıyordu	D5ıD4yD3oD2rD1dD0u
beni	D0i
.	O

'	O
İnce	D3̇
ayar	O
söz	O
konusu	D2uD1s
'	O
.	O

Annem	D0m
avukat	O
değildi	D1dD0i
ama	O
